Driver,DriverNumber,LapTime,LapNumber,Stint,Compound,TyreLife,Team,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,Year,GrandPrix
HAM,44,102.916,2.0,1.0,MEDIUM,2.0,Mercedes,29.8,42.0,993.9,False,40.8,109,3.0,2023,United States Grand Prix
HAM,44,102.475,3.0,1.0,MEDIUM,3.0,Mercedes,29.9,41.0,994.0,False,40.7,95,2.9,2023,United States Grand Prix
HAM,44,102.11,4.0,1.0,MEDIUM,4.0,Mercedes,29.9,41.0,994.0,False,40.7,96,4.0,2023,United States Grand Prix
HAM,44,102.21,5.0,1.0,MEDIUM,5.0,Mercedes,29.9,42.0,993.9,False,40.6,107,4.0,2023,United States Grand Prix
HAM,44,102.189,6.0,1.0,MEDIUM,6.0,Mercedes,30.0,43.0,994.0,False,40.6,100,3.9,2023,United States Grand Prix
HAM,44,102.686,7.0,1.0,MEDIUM,7.0,Mercedes,30.0,41.0,993.9,False,41.0,102,3.2,2023,United States Grand Prix
HAM,44,102.423,8.0,1.0,MEDIUM,8.0,Mercedes,30.0,40.0,993.9,False,40.5,123,4.1,2023,United States Grand Prix
HAM,44,102.62,9.0,1.0,MEDIUM,9.0,Mercedes,30.0,41.0,993.7,False,41.1,102,2.4,2023,United States Grand Prix
HAM,44,102.323,10.0,1.0,MEDIUM,10.0,Mercedes,30.0,41.0,993.9,False,40.4,107,3.2,2023,United States Grand Prix
HAM,44,102.307,11.0,1.0,MEDIUM,11.0,Mercedes,30.0,41.0,993.7,False,40.7,92,3.4,2023,United States Grand Prix
HAM,44,101.879,12.0,1.0,MEDIUM,12.0,Mercedes,30.0,42.0,993.5,False,40.0,76,3.5,2023,United States Grand Prix
HAM,44,102.58,13.0,1.0,MEDIUM,13.0,Mercedes,30.3,41.0,993.7,False,41.5,88,1.1,2023,United States Grand Prix
HAM,44,102.541,14.0,1.0,MEDIUM,14.0,Mercedes,30.4,39.0,993.5,False,41.5,85,1.5,2023,United States Grand Prix
HAM,44,102.616,15.0,1.0,MEDIUM,15.0,Mercedes,30.4,39.0,993.5,False,41.3,113,3.4,2023,United States Grand Prix
HAM,44,102.54,16.0,1.0,MEDIUM,16.0,Mercedes,30.3,39.0,993.5,False,41.6,103,2.2,2023,United States Grand Prix
HAM,44,102.462,17.0,1.0,MEDIUM,17.0,Mercedes,30.4,38.0,993.5,False,41.5,103,1.8,2023,United States Grand Prix
HAM,44,102.787,18.0,1.0,MEDIUM,18.0,Mercedes,30.4,38.0,993.5,False,41.5,72,2.9,2023,United States Grand Prix
HAM,44,103.523,19.0,1.0,MEDIUM,19.0,Mercedes,30.3,40.0,993.5,False,41.5,91,6.6,2023,United States Grand Prix
HAM,44,103.773,20.0,1.0,MEDIUM,20.0,Mercedes,30.2,40.0,993.5,False,41.6,86,3.5,2023,United States Grand Prix
HAM,44,123.034,21.0,2.0,HARD,1.0,Mercedes,30.1,40.0,993.5,False,41.3,343,2.2,2023,United States Grand Prix
HAM,44,101.729,22.0,2.0,HARD,2.0,Mercedes,30.2,39.0,993.4,False,41.3,101,2.5,2023,United States Grand Prix
HAM,44,101.227,23.0,2.0,HARD,3.0,Mercedes,30.3,39.0,993.4,False,41.4,102,2.2,2023,United States Grand Prix
HAM,44,101.074,24.0,2.0,HARD,4.0,Mercedes,30.4,38.0,993.4,False,42.0,103,1.3,2023,United States Grand Prix
HAM,44,101.173,25.0,2.0,HARD,5.0,Mercedes,30.7,37.0,993.4,False,41.6,101,4.5,2023,United States Grand Prix
HAM,44,101.486,26.0,2.0,HARD,6.0,Mercedes,30.5,38.0,993.4,False,41.3,112,4.0,2023,United States Grand Prix
HAM,44,101.154,27.0,2.0,HARD,7.0,Mercedes,30.4,39.0,993.2,False,41.0,99,4.0,2023,United States Grand Prix
HAM,44,101.506,28.0,2.0,HARD,8.0,Mercedes,30.5,37.0,993.2,False,41.4,93,5.3,2023,United States Grand Prix
HAM,44,101.152,29.0,2.0,HARD,9.0,Mercedes,30.5,37.0,993.2,False,41.2,80,5.3,2023,United States Grand Prix
HAM,44,101.533,30.0,2.0,HARD,10.0,Mercedes,30.4,37.0,993.2,False,41.0,92,4.8,2023,United States Grand Prix
HAM,44,101.31,31.0,2.0,HARD,11.0,Mercedes,30.1,38.0,993.2,False,41.0,106,3.0,2023,United States Grand Prix
HAM,44,101.844,32.0,2.0,HARD,12.0,Mercedes,30.4,37.0,993.0,False,41.0,124,4.1,2023,United States Grand Prix
HAM,44,101.62,33.0,2.0,HARD,13.0,Mercedes,30.6,37.0,993.0,False,41.6,68,3.2,2023,United States Grand Prix
HAM,44,101.98,34.0,2.0,HARD,14.0,Mercedes,30.5,38.0,993.2,False,41.8,84,6.0,2023,United States Grand Prix
HAM,44,101.225,35.0,2.0,HARD,15.0,Mercedes,30.5,38.0,993.2,False,41.1,97,3.7,2023,United States Grand Prix
HAM,44,101.199,36.0,2.0,HARD,16.0,Mercedes,30.4,39.0,993.2,False,41.3,93,5.0,2023,United States Grand Prix
HAM,44,101.307,37.0,2.0,HARD,17.0,Mercedes,30.6,38.0,993.0,False,41.6,73,4.5,2023,United States Grand Prix
HAM,44,102.192,38.0,2.0,HARD,18.0,Mercedes,30.4,39.0,993.2,False,41.4,74,4.9,2023,United States Grand Prix
HAM,44,120.679,39.0,3.0,MEDIUM,1.0,Mercedes,30.4,39.0,993.0,False,41.4,85,4.5,2023,United States Grand Prix
LEC,16,103.482,1.0,1.0,MEDIUM,1.0,Ferrari,29.9,42.0,994.0,False,40.8,103,2.9,2023,United States Grand Prix
LEC,16,102.619,2.0,1.0,MEDIUM,2.0,Ferrari,29.8,42.0,993.9,False,40.8,109,3.0,2023,United States Grand Prix
LEC,16,102.319,3.0,1.0,MEDIUM,3.0,Ferrari,29.9,41.0,994.0,False,40.7,95,2.9,2023,United States Grand Prix
LEC,16,102.538,4.0,1.0,MEDIUM,4.0,Ferrari,29.9,41.0,994.0,False,40.7,96,4.0,2023,United States Grand Prix
LEC,16,102.805,5.0,1.0,MEDIUM,5.0,Ferrari,29.9,42.0,993.9,False,40.6,107,4.0,2023,United States Grand Prix
LEC,16,103.612,6.0,1.0,MEDIUM,6.0,Ferrari,30.0,43.0,994.0,False,40.6,100,3.9,2023,United States Grand Prix
LEC,16,103.149,7.0,1.0,MEDIUM,7.0,Ferrari,30.0,41.0,993.9,False,41.0,102,3.2,2023,United States Grand Prix
LEC,16,103.163,8.0,1.0,MEDIUM,8.0,Ferrari,30.0,40.0,993.9,False,40.5,123,4.1,2023,United States Grand Prix
LEC,16,102.757,9.0,1.0,MEDIUM,9.0,Ferrari,30.0,41.0,993.7,False,41.1,102,2.4,2023,United States Grand Prix
LEC,16,103.03,10.0,1.0,MEDIUM,10.0,Ferrari,30.0,41.0,993.9,False,40.4,107,3.2,2023,United States Grand Prix
LEC,16,104.45,11.0,1.0,MEDIUM,11.0,Ferrari,30.0,41.0,993.7,False,40.7,92,3.4,2023,United States Grand Prix
LEC,16,102.762,12.0,1.0,MEDIUM,12.0,Ferrari,30.0,42.0,993.5,False,40.0,76,3.5,2023,United States Grand Prix
LEC,16,102.762,13.0,1.0,MEDIUM,13.0,Ferrari,30.3,41.0,993.7,False,41.5,88,1.1,2023,United States Grand Prix
LEC,16,102.771,14.0,1.0,MEDIUM,14.0,Ferrari,30.4,39.0,993.5,False,41.5,85,1.5,2023,United States Grand Prix
LEC,16,102.831,15.0,1.0,MEDIUM,15.0,Ferrari,30.4,39.0,993.5,False,41.3,113,3.4,2023,United States Grand Prix
LEC,16,102.801,16.0,1.0,MEDIUM,16.0,Ferrari,30.3,39.0,993.5,False,41.6,103,2.2,2023,United States Grand Prix
LEC,16,102.53,17.0,1.0,MEDIUM,17.0,Ferrari,30.4,38.0,993.5,False,41.5,103,1.8,2023,United States Grand Prix
LEC,16,102.717,18.0,1.0,MEDIUM,18.0,Ferrari,30.5,39.0,993.2,False,41.8,85,5.0,2023,United States Grand Prix
LEC,16,103.074,19.0,1.0,MEDIUM,19.0,Ferrari,30.3,40.0,993.5,False,41.5,91,6.6,2023,United States Grand Prix
LEC,16,103.2,20.0,1.0,MEDIUM,20.0,Ferrari,30.2,40.0,993.5,False,41.6,86,3.5,2023,United States Grand Prix
LEC,16,103.366,21.0,1.0,MEDIUM,21.0,Ferrari,30.1,40.0,993.5,False,41.3,343,2.2,2023,United States Grand Prix
LEC,16,103.617,22.0,1.0,MEDIUM,22.0,Ferrari,30.2,39.0,993.5,False,40.9,143,2.4,2023,United States Grand Prix
LEC,16,103.57,23.0,1.0,MEDIUM,23.0,Ferrari,30.3,39.0,993.4,False,41.4,102,2.2,2023,United States Grand Prix
LEC,16,122.894,24.0,2.0,HARD,1.0,Ferrari,30.4,38.0,993.4,False,42.0,103,1.3,2023,United States Grand Prix
LEC,16,102.103,25.0,2.0,HARD,2.0,Ferrari,30.7,37.0,993.4,False,41.6,101,4.5,2023,United States Grand Prix
LEC,16,102.055,26.0,2.0,HARD,3.0,Ferrari,30.4,38.0,993.2,False,41.2,104,4.0,2023,United States Grand Prix
LEC,16,101.398,27.0,2.0,HARD,4.0,Ferrari,30.4,39.0,993.2,False,41.0,99,4.0,2023,United States Grand Prix
LEC,16,101.397,28.0,2.0,HARD,5.0,Ferrari,30.5,37.0,993.2,False,41.4,93,5.3,2023,United States Grand Prix
LEC,16,101.386,29.0,2.0,HARD,6.0,Ferrari,30.5,37.0,993.2,False,41.2,80,5.3,2023,United States Grand Prix
LEC,16,101.75,30.0,2.0,HARD,7.0,Ferrari,30.4,37.0,993.2,False,41.0,92,4.8,2023,United States Grand Prix
LEC,16,101.715,31.0,2.0,HARD,8.0,Ferrari,30.1,38.0,993.2,False,41.0,106,3.0,2023,United States Grand Prix
LEC,16,101.721,32.0,2.0,HARD,9.0,Ferrari,30.4,37.0,993.0,False,41.0,124,4.1,2023,United States Grand Prix
LEC,16,101.329,33.0,2.0,HARD,10.0,Ferrari,30.7,37.0,993.0,False,41.6,91,6.1,2023,United States Grand Prix
LEC,16,101.328,34.0,2.0,HARD,11.0,Ferrari,30.5,38.0,993.2,False,41.8,84,6.0,2023,United States Grand Prix
LEC,16,101.273,35.0,2.0,HARD,12.0,Ferrari,30.5,38.0,993.2,False,41.1,97,3.7,2023,United States Grand Prix
LEC,16,101.501,36.0,2.0,HARD,13.0,Ferrari,30.5,39.0,993.0,False,41.6,78,4.9,2023,United States Grand Prix
LEC,16,101.101,37.0,2.0,HARD,14.0,Ferrari,30.6,38.0,993.0,False,41.6,73,4.5,2023,United States Grand Prix
LEC,16,101.025,38.0,2.0,HARD,15.0,Ferrari,30.4,39.0,993.2,False,41.4,74,4.9,2023,United States Grand Prix
LEC,16,102.8,39.0,2.0,HARD,16.0,Ferrari,30.2,39.0,993.0,False,41.2,95,3.4,2023,United States Grand Prix
VER,1,85.653,1.0,1.0,MEDIUM,1.0,Red Bull Racing,24.5,28.0,780.0,False,48.1,163,1.1,2023,Mexico City Grand Prix
VER,1,83.859,2.0,1.0,MEDIUM,2.0,Red Bull Racing,24.5,28.0,779.9,False,48.1,298,1.2,2023,Mexico City Grand Prix
VER,1,83.573,3.0,1.0,MEDIUM,3.0,Red Bull Racing,24.6,27.0,779.9,False,48.6,301,0.6,2023,Mexico City Grand Prix
VER,1,83.708,4.0,1.0,MEDIUM,4.0,Red Bull Racing,24.8,26.0,779.7,False,48.2,311,2.2,2023,Mexico City Grand Prix
VER,1,104.819,5.0,1.0,MEDIUM,5.0,Red Bull Racing,24.8,26.0,779.7,False,47.5,296,2.0,2023,Mexico City Grand Prix
VER,1,83.339,6.0,1.0,MEDIUM,6.0,Red Bull Racing,24.9,27.0,779.7,False,47.5,285,2.0,2023,Mexico City Grand Prix
VER,1,83.453,7.0,1.0,MEDIUM,7.0,Red Bull Racing,25.0,27.0,779.7,False,47.0,290,2.4,2023,Mexico City Grand Prix
VER,1,83.357,8.0,1.0,MEDIUM,8.0,Red Bull Racing,25.1,27.0,779.7,False,47.0,281,1.2,2023,Mexico City Grand Prix
VER,1,83.218,9.0,1.0,MEDIUM,9.0,Red Bull Racing,25.3,27.0,779.5,False,47.0,294,2.2,2023,Mexico City Grand Prix
VER,1,83.276,10.0,1.0,MEDIUM,10.0,Red Bull Racing,25.4,28.0,779.7,False,47.2,317,2.0,2023,Mexico City Grand Prix
VER,1,83.626,11.0,1.0,MEDIUM,11.0,Red Bull Racing,25.4,28.0,779.5,False,47.2,143,2.0,2023,Mexico City Grand Prix
VER,1,83.644,12.0,1.0,MEDIUM,12.0,Red Bull Racing,25.4,27.0,779.7,False,47.4,274,3.7,2023,Mexico City Grand Prix
VER,1,83.792,13.0,1.0,MEDIUM,13.0,Red Bull Racing,25.4,25.0,779.7,False,47.4,12,1.7,2023,Mexico City Grand Prix
VER,1,83.695,14.0,1.0,MEDIUM,14.0,Red Bull Racing,25.5,24.0,779.7,False,47.6,193,1.1,2023,Mexico City Grand Prix
VER,1,83.714,15.0,1.0,MEDIUM,15.0,Red Bull Racing,25.6,22.0,779.5,False,47.4,227,0.6,2023,Mexico City Grand Prix
VER,1,83.585,16.0,1.0,MEDIUM,16.0,Red Bull Racing,25.7,23.0,779.5,False,47.4,301,1.2,2023,Mexico City Grand Prix
VER,1,83.644,17.0,1.0,MEDIUM,17.0,Red Bull Racing,25.7,22.0,779.5,False,47.5,190,1.2,2023,Mexico City Grand Prix
VER,1,83.927,18.0,1.0,MEDIUM,18.0,Red Bull Racing,25.6,22.0,779.4,False,47.1,187,1.1,2023,Mexico City Grand Prix
VER,1,86.825,19.0,1.0,MEDIUM,19.0,Red Bull Racing,25.5,22.0,779.4,False,47.7,298,2.4,2023,Mexico City Grand Prix
VER,1,101.221,20.0,2.0,HARD,1.0,Red Bull Racing,25.5,25.0,779.5,False,47.2,292,2.2,2023,Mexico City Grand Prix
VER,1,82.643,21.0,2.0,HARD,2.0,Red Bull Racing,25.6,22.0,779.4,False,47.5,280,3.2,2023,Mexico City Grand Prix
VER,1,82.622,22.0,2.0,HARD,3.0,Red Bull Racing,25.6,23.0,779.4,False,47.0,233,0.8,2023,Mexico City Grand Prix
VER,1,82.781,23.0,2.0,HARD,4.0,Red Bull Racing,25.7,23.0,779.4,False,47.0,236,1.2,2023,Mexico City Grand Prix
VER,1,83.762,24.0,2.0,HARD,5.0,Red Bull Racing,25.8,22.0,779.2,False,47.5,236,0.8,2023,Mexico City Grand Prix
VER,1,82.354,25.0,2.0,HARD,6.0,Red Bull Racing,25.8,22.0,779.4,False,47.6,292,1.2,2023,Mexico City Grand Prix
VER,1,82.972,26.0,2.0,HARD,7.0,Red Bull Racing,25.8,22.0,779.2,False,47.4,306,2.2,2023,Mexico City Grand Prix
VER,1,83.023,27.0,2.0,HARD,8.0,Red Bull Racing,25.8,22.0,779.2,False,46.8,263,1.2,2023,Mexico City Grand Prix
VER,1,83.162,28.0,2.0,HARD,9.0,Red Bull Racing,25.8,22.0,779.2,False,46.6,0,0.8,2023,Mexico City Grand Prix
VER,1,82.224,29.0,2.0,HARD,10.0,Red Bull Racing,25.7,22.0,779.2,False,46.8,50,0.5,2023,Mexico City Grand Prix
VER,1,82.904,30.0,2.0,HARD,11.0,Red Bull Racing,25.7,22.0,779.2,False,46.8,204,1.2,2023,Mexico City Grand Prix
VER,1,83.436,31.0,2.0,HARD,12.0,Red Bull Racing,25.7,22.0,779.2,False,46.5,117,1.1,2023,Mexico City Grand Prix
VER,1,83.204,32.0,2.0,HARD,13.0,Red Bull Racing,25.7,23.0,779.2,False,46.7,295,0.6,2023,Mexico City Grand Prix
VER,1,95.664,33.0,2.0,HARD,14.0,Red Bull Racing,25.8,22.0,779.2,False,46.7,329,0.0,2023,Mexico City Grand Prix
VER,1,,34.0,3.0,HARD,1.0,Red Bull Racing,25.9,21.0,779.0,False,46.8,291,1.6,2023,Mexico City Grand Prix
VER,1,,35.0,4.0,HARD,2.0,Red Bull Racing,26.1,20.0,778.9,False,45.4,302,1.2,2023,Mexico City Grand Prix
VER,1,,36.0,4.0,HARD,3.0,Red Bull Racing,26.0,21.0,778.9,False,45.0,299,2.0,2023,Mexico City Grand Prix
VER,1,82.471,37.0,4.0,HARD,4.0,Red Bull Racing,26.4,21.0,778.9,False,45.0,312,2.2,2023,Mexico City Grand Prix
VER,1,82.185,38.0,4.0,HARD,5.0,Red Bull Racing,26.5,21.0,778.9,False,45.0,292,1.6,2023,Mexico City Grand Prix
VER,1,82.059,39.0,4.0,HARD,6.0,Red Bull Racing,26.6,21.0,778.9,False,44.9,311,1.8,2023,Mexico City Grand Prix
VER,1,81.644,40.0,4.0,HARD,7.0,Red Bull Racing,26.8,21.0,778.7,False,44.8,305,2.9,2023,Mexico City Grand Prix
VER,1,81.787,41.0,4.0,HARD,8.0,Red Bull Racing,26.8,21.0,778.7,False,44.8,314,1.7,2023,Mexico City Grand Prix
VER,1,81.986,42.0,4.0,HARD,9.0,Red Bull Racing,26.8,20.0,778.7,False,44.8,301,2.2,2023,Mexico City Grand Prix
VER,1,82.041,43.0,4.0,HARD,10.0,Red Bull Racing,26.6,20.0,778.7,False,44.5,316,0.8,2023,Mexico City Grand Prix
VER,1,82.068,44.0,4.0,HARD,11.0,Red Bull Racing,26.6,20.0,778.7,False,44.5,311,1.5,2023,Mexico City Grand Prix
VER,1,82.129,45.0,4.0,HARD,12.0,Red Bull Racing,26.7,20.0,778.7,False,44.3,316,2.2,2023,Mexico City Grand Prix
VER,1,82.105,46.0,4.0,HARD,13.0,Red Bull Racing,26.5,20.0,778.7,False,44.1,302,0.8,2023,Mexico City Grand Prix
VER,1,82.06,47.0,4.0,HARD,14.0,Red Bull Racing,26.6,20.0,778.7,False,44.0,295,1.0,2023,Mexico City Grand Prix
VER,1,82.179,48.0,4.0,HARD,15.0,Red Bull Racing,26.9,20.0,778.7,False,44.0,296,1.6,2023,Mexico City Grand Prix
VER,1,82.172,49.0,4.0,HARD,16.0,Red Bull Racing,26.9,20.0,778.7,False,43.6,291,1.5,2023,Mexico City Grand Prix
GAS,10,91.942,1.0,1.0,MEDIUM,1.0,Alpine,24.5,28.0,780.0,False,48.1,163,1.1,2023,Mexico City Grand Prix
GAS,10,85.443,2.0,1.0,MEDIUM,2.0,Alpine,24.5,28.0,779.9,False,48.1,298,1.2,2023,Mexico City Grand Prix
GAS,10,84.804,3.0,1.0,MEDIUM,3.0,Alpine,24.6,27.0,779.9,False,48.6,301,0.6,2023,Mexico City Grand Prix
GAS,10,84.249,4.0,1.0,MEDIUM,4.0,Alpine,24.8,26.0,779.7,False,48.2,311,2.2,2023,Mexico City Grand Prix
GAS,10,105.637,5.0,1.0,MEDIUM,5.0,Alpine,24.8,26.0,779.7,False,47.5,296,2.0,2023,Mexico City Grand Prix
GAS,10,83.989,6.0,1.0,MEDIUM,6.0,Alpine,24.9,27.0,779.7,False,47.5,285,2.0,2023,Mexico City Grand Prix
GAS,10,84.292,7.0,1.0,MEDIUM,7.0,Alpine,25.0,27.0,779.7,False,47.0,290,2.4,2023,Mexico City Grand Prix
GAS,10,84.829,8.0,1.0,MEDIUM,8.0,Alpine,25.1,27.0,779.7,False,47.0,281,1.2,2023,Mexico City Grand Prix
GAS,10,84.958,9.0,1.0,MEDIUM,9.0,Alpine,25.4,28.0,779.7,False,47.2,318,2.7,2023,Mexico City Grand Prix
GAS,10,84.88,10.0,1.0,MEDIUM,10.0,Alpine,25.4,28.0,779.7,False,47.2,317,2.0,2023,Mexico City Grand Prix
GAS,10,84.9,11.0,1.0,MEDIUM,11.0,Alpine,25.3,27.0,779.7,False,47.3,304,0.6,2023,Mexico City Grand Prix
GAS,10,85.189,12.0,1.0,MEDIUM,12.0,Alpine,25.4,27.0,779.7,False,47.4,274,3.7,2023,Mexico City Grand Prix
GAS,10,85.153,13.0,1.0,MEDIUM,13.0,Alpine,25.4,25.0,779.7,False,47.4,12,1.7,2023,Mexico City Grand Prix
GAS,10,85.003,14.0,1.0,MEDIUM,14.0,Alpine,25.6,23.0,779.7,False,47.3,163,0.5,2023,Mexico City Grand Prix
GAS,10,85.11,15.0,1.0,MEDIUM,15.0,Alpine,25.6,22.0,779.5,False,47.4,227,0.6,2023,Mexico City Grand Prix
GAS,10,85.121,16.0,1.0,MEDIUM,16.0,Alpine,25.8,22.0,779.5,False,47.5,119,1.3,2023,Mexico City Grand Prix
GAS,10,85.331,17.0,1.0,MEDIUM,17.0,Alpine,25.7,22.0,779.5,False,47.5,190,1.2,2023,Mexico City Grand Prix
GAS,10,85.419,18.0,1.0,MEDIUM,18.0,Alpine,25.6,22.0,779.4,False,47.1,187,1.1,2023,Mexico City Grand Prix
GAS,10,85.126,19.0,1.0,MEDIUM,19.0,Alpine,25.5,24.0,779.5,False,47.7,258,3.0,2023,Mexico City Grand Prix
GAS,10,84.779,20.0,1.0,MEDIUM,20.0,Alpine,25.5,25.0,779.5,False,47.2,292,2.2,2023,Mexico City Grand Prix
GAS,10,84.732,21.0,1.0,MEDIUM,21.0,Alpine,25.6,22.0,779.4,False,47.5,280,3.2,2023,Mexico City Grand Prix
GAS,10,85.087,22.0,1.0,MEDIUM,22.0,Alpine,25.6,23.0,779.4,False,47.0,233,0.8,2023,Mexico City Grand Prix
GAS,10,85.36,23.0,1.0,MEDIUM,23.0,Alpine,25.8,23.0,779.4,False,47.3,315,1.0,2023,Mexico City Grand Prix
GAS,10,84.435,24.0,1.0,MEDIUM,24.0,Alpine,25.8,22.0,779.2,False,47.5,236,0.8,2023,Mexico City Grand Prix
GAS,10,85.078,25.0,1.0,MEDIUM,25.0,Alpine,25.8,22.0,779.4,False,47.6,292,1.2,2023,Mexico City Grand Prix
GAS,10,84.914,26.0,1.0,MEDIUM,26.0,Alpine,25.9,22.0,779.2,False,46.8,274,1.0,2023,Mexico City Grand Prix
GAS,10,84.978,27.0,1.0,MEDIUM,27.0,Alpine,25.8,22.0,779.2,False,46.8,263,1.2,2023,Mexico City Grand Prix
GAS,10,87.81,28.0,1.0,MEDIUM,28.0,Alpine,25.7,22.0,779.2,False,46.5,345,0.0,2023,Mexico City Grand Prix
GAS,10,103.332,29.0,2.0,HARD,1.0,Alpine,25.7,22.0,779.2,False,46.8,50,0.5,2023,Mexico City Grand Prix
GAS,10,84.005,30.0,2.0,HARD,2.0,Alpine,25.7,22.0,779.2,False,46.5,117,1.1,2023,Mexico City Grand Prix
GAS,10,83.6,31.0,2.0,HARD,3.0,Alpine,25.8,22.0,779.2,False,46.5,143,1.2,2023,Mexico City Grand Prix
GAS,10,83.779,32.0,2.0,HARD,4.0,Alpine,25.8,22.0,779.2,False,46.7,329,0.0,2023,Mexico City Grand Prix
GAS,10,108.916,33.0,2.0,HARD,5.0,Alpine,25.9,22.0,779.2,False,46.8,295,1.0,2023,Mexico City Grand Prix
GAS,10,135.793,34.0,2.0,HARD,6.0,Alpine,25.9,22.0,779.0,False,46.6,310,1.3,2023,Mexico City Grand Prix
GAS,10,,35.0,3.0,HARD,7.0,Alpine,26.1,20.0,778.9,False,45.4,302,1.2,2023,Mexico City Grand Prix
GAS,10,133.022,36.0,3.0,HARD,8.0,Alpine,26.0,21.0,778.9,False,45.0,299,2.0,2023,Mexico City Grand Prix
GAS,10,84.247,37.0,3.0,HARD,9.0,Alpine,26.4,21.0,778.9,False,45.0,298,1.2,2023,Mexico City Grand Prix
GAS,10,83.586,38.0,3.0,HARD,10.0,Alpine,26.5,21.0,778.9,False,45.0,292,1.6,2023,Mexico City Grand Prix
GAS,10,83.307,39.0,3.0,HARD,11.0,Alpine,26.6,21.0,778.9,False,44.9,311,1.8,2023,Mexico City Grand Prix
GAS,10,83.524,40.0,3.0,HARD,12.0,Alpine,26.8,21.0,778.7,False,44.8,305,2.9,2023,Mexico City Grand Prix
GAS,10,83.407,41.0,3.0,HARD,13.0,Alpine,26.8,21.0,778.7,False,44.8,314,1.7,2023,Mexico City Grand Prix
GAS,10,83.426,42.0,3.0,HARD,14.0,Alpine,26.7,20.0,778.7,False,44.7,263,2.4,2023,Mexico City Grand Prix
GAS,10,83.23,43.0,3.0,HARD,15.0,Alpine,26.6,20.0,778.7,False,44.5,316,0.8,2023,Mexico City Grand Prix
GAS,10,83.385,44.0,3.0,HARD,16.0,Alpine,26.6,20.0,778.7,False,44.5,311,1.5,2023,Mexico City Grand Prix
GAS,10,84.325,45.0,3.0,HARD,17.0,Alpine,26.6,20.0,778.7,False,44.3,67,1.2,2023,Mexico City Grand Prix
GAS,10,84.427,46.0,3.0,HARD,18.0,Alpine,26.5,20.0,778.7,False,44.1,302,0.8,2023,Mexico City Grand Prix
GAS,10,84.267,47.0,3.0,HARD,19.0,Alpine,26.8,20.0,778.7,False,44.0,308,1.7,2023,Mexico City Grand Prix
GAS,10,84.167,48.0,3.0,HARD,20.0,Alpine,26.9,20.0,778.7,False,44.0,296,1.6,2023,Mexico City Grand Prix
GAS,10,84.614,49.0,3.0,HARD,21.0,Alpine,26.9,20.0,778.7,False,43.6,291,1.5,2023,Mexico City Grand Prix
PER,11,103.446,1.0,1.0,MEDIUM,1.0,Red Bull Racing,24.5,28.0,780.0,False,48.1,163,1.1,2023,Mexico City Grand Prix
ALO,14,94.72,1.0,1.0,MEDIUM,2.0,Aston Martin,24.5,28.0,780.0,False,48.1,163,1.1,2023,Mexico City Grand Prix
ALO,14,86.688,2.0,1.0,MEDIUM,3.0,Aston Martin,24.6,28.0,779.9,False,48.6,220,2.5,2023,Mexico City Grand Prix
ALO,14,85.829,3.0,1.0,MEDIUM,4.0,Aston Martin,24.6,27.0,779.9,False,48.6,301,0.6,2023,Mexico City Grand Prix
ALO,14,89.12,4.0,1.0,MEDIUM,5.0,Aston Martin,24.8,26.0,779.7,False,48.2,311,2.2,2023,Mexico City Grand Prix
ALO,14,101.773,5.0,1.0,MEDIUM,6.0,Aston Martin,24.8,26.0,779.7,False,47.5,296,2.0,2023,Mexico City Grand Prix
ALO,14,84.716,6.0,1.0,MEDIUM,7.0,Aston Martin,25.0,27.0,779.7,False,47.0,306,1.3,2023,Mexico City Grand Prix
ALO,14,85.748,7.0,1.0,MEDIUM,8.0,Aston Martin,25.0,27.0,779.7,False,47.0,290,2.4,2023,Mexico City Grand Prix
ALO,14,85.068,8.0,1.0,MEDIUM,9.0,Aston Martin,25.1,27.0,779.7,False,47.0,281,1.2,2023,Mexico City Grand Prix
ALO,14,84.985,9.0,1.0,MEDIUM,10.0,Aston Martin,25.4,28.0,779.7,False,47.2,318,2.7,2023,Mexico City Grand Prix
ALO,14,84.759,10.0,1.0,MEDIUM,11.0,Aston Martin,25.4,28.0,779.7,False,47.2,317,2.0,2023,Mexico City Grand Prix
ALO,14,86.309,11.0,1.0,MEDIUM,12.0,Aston Martin,25.3,27.0,779.7,False,47.3,304,0.6,2023,Mexico City Grand Prix
ALO,14,84.912,12.0,1.0,MEDIUM,13.0,Aston Martin,25.4,27.0,779.7,False,47.4,274,3.7,2023,Mexico City Grand Prix
ALO,14,85.464,13.0,1.0,MEDIUM,14.0,Aston Martin,25.4,25.0,779.7,False,47.4,12,1.7,2023,Mexico City Grand Prix
ALO,14,85.179,14.0,1.0,MEDIUM,15.0,Aston Martin,25.6,23.0,779.7,False,47.3,163,0.5,2023,Mexico City Grand Prix
ALO,14,85.329,15.0,1.0,MEDIUM,16.0,Aston Martin,25.6,22.0,779.5,False,47.4,227,0.6,2023,Mexico City Grand Prix
ALO,14,85.509,16.0,1.0,MEDIUM,17.0,Aston Martin,25.8,22.0,779.5,False,47.5,119,1.3,2023,Mexico City Grand Prix
ALO,14,85.485,17.0,1.0,MEDIUM,18.0,Aston Martin,25.7,22.0,779.5,False,47.5,190,1.2,2023,Mexico City Grand Prix
